id_sensor	id_plot	position_sensor	datetime	month	month_num	date	time	t_hobo
59-32-a	59_32	a	2023-04-10T12:00:00Z	April	4	2023-04-10	12:00:00	15.569
59-32-a	59_32	a	2023-04-10T13:00:00Z	April	4	2023-04-10	13:00:00	15.091
59-32-a	59_32	a	2023-04-10T14:00:00Z	April	4	2023-04-10	14:00:00	15.473
59-32-a	59_32	a	2023-04-27T18:00:00Z	April	4	2023-04-27	18:00:00	13.942
59-32-a	59_32	a	2023-04-27T19:00:00Z	April	4	2023-04-27	19:00:00	12.787
59-32-a	59_32	a	2023-04-10T16:00:00Z	April	4	2023-04-10	16:00:00	10.944
59-32-a	59_32	a	2023-04-27T21:00:00Z	April	4	2023-04-27	21:00:00	10.553
59-32-a	59_32	a	2023-04-08T00:00:00Z	April	4	2023-04-08	00:00:00	5.244
59-32-a	59_32	a	2023-04-08T01:00:00Z	April	4	2023-04-08	01:00:00	5.347
59-32-a	59_32	a	2023-04-27T23:00:00Z	April	4	2023-04-27	23:00:00	6.775
59-32-a	59_32	a	2023-04-10T20:00:00Z	April	4	2023-04-10	20:00:00	9.077
59-32-a	59_32	a	2023-04-04T12:00:00Z	April	4	2023-04-04	12:00:00	7.983
59-32-a	59_32	a	2023-04-04T13:00:00Z	April	4	2023-04-04	13:00:00	9.176
59-32-a	59_32	a	2023-04-08T07:00:00Z	April	4	2023-04-08	07:00:00	6.573
59-32-a	59_32	a	2023-04-13T14:00:00Z	April	4	2023-04-13	14:00:00	8.879
59-32-a	59_32	a	2023-04-08T14:00:00Z	April	4	2023-04-08	14:00:00	10.748
59-32-a	59_32	a	2023-04-08T15:00:00Z	April	4	2023-04-08	15:00:00	11.139
59-32-a	59_32	a	2023-04-13T21:00:00Z	April	4	2023-04-13	21:00:00	4.831
59-32-a	59_32	a	2023-04-28T13:00:00Z	April	4	2023-04-28	13:00:00	16.332
59-32-a	59_32	a	2023-04-28T15:00:00Z	April	4	2023-04-28	15:00:00	15.855
59-32-a	59_32	a	2023-04-07T19:00:00Z	April	4	2023-04-07	19:00:00	6.471
59-32-a	59_32	a	2023-04-07T20:00:00Z	April	4	2023-04-07	20:00:00	5.347
59-32-a	59_32	a	2023-04-04T09:00:00Z	April	4	2023-04-04	09:00:00	4.727
59-32-a	59_32	a	2023-04-06T18:00:00Z	April	4	2023-04-06	18:00:00	9.373
59-32-a	59_32	a	2023-04-06T19:00:00Z	April	4	2023-04-06	19:00:00	9.077
59-32-a	59_32	a	2023-04-06T20:00:00Z	April	4	2023-04-06	20:00:00	8.282
59-32-a	59_32	a	2023-04-04T03:00:00Z	April	4	2023-04-04	03:00:00	-0.437
59-32-a	59_32	a	2023-04-10T05:00:00Z	April	4	2023-04-10	05:00:00	6.37
59-32-a	59_32	a	2023-04-08T06:00:00Z	April	4	2023-04-08	06:00:00	5.962
59-32-a	59_32	a	2023-04-07T04:00:00Z	April	4	2023-04-07	04:00:00	6.978
59-32-a	59_32	a	2023-04-07T05:00:00Z	April	4	2023-04-07	05:00:00	6.775
59-32-a	59_32	a	2023-04-07T06:00:00Z	April	4	2023-04-07	06:00:00	6.573
59-32-a	59_32	a	2023-04-10T04:00:00Z	April	4	2023-04-10	04:00:00	6.166
59-32-a	59_32	a	2023-04-13T22:00:00Z	April	4	2023-04-13	22:00:00	6.166
59-32-a	59_32	a	2023-04-29T07:00:00Z	April	4	2023-04-29	07:00:00	8.978
59-32-a	59_32	a	2023-04-08T03:00:00Z	April	4	2023-04-08	03:00:00	5.86
59-32-a	59_32	a	2023-04-08T04:00:00Z	April	4	2023-04-08	04:00:00	5.962
59-32-a	59_32	a	2023-04-16T21:00:00Z	April	4	2023-04-16	21:00:00	6.877
59-32-a	59_32	a	2023-04-16T22:00:00Z	April	4	2023-04-16	22:00:00	5.86
59-32-a	59_32	a	2023-04-16T23:00:00Z	April	4	2023-04-16	23:00:00	6.268
59-32-a	59_32	a	2023-04-11T22:00:00Z	April	4	2023-04-11	22:00:00	8.779
59-32-a	59_32	a	2023-04-11T23:00:00Z	April	4	2023-04-11	23:00:00	7.983
59-32-a	59_32	a	2023-04-27T20:00:00Z	April	4	2023-04-27	20:00:00	10.748
59-32-a	59_32	a	2023-04-10T06:00:00Z	April	4	2023-04-10	06:00:00	6.775
59-32-a	59_32	a	2023-04-04T10:00:00Z	April	4	2023-04-04	10:00:00	5.962
59-32-a	59_32	a	2023-04-07T22:00:00Z	April	4	2023-04-07	22:00:00	8.082
59-32-a	59_32	a	2023-04-10T09:00:00Z	April	4	2023-04-10	09:00:00	11.236
59-32-a	59_32	a	2023-04-07T00:00:00Z	April	4	2023-04-07	00:00:00	7.179
59-32-a	59_32	a	2023-04-10T03:00:00Z	April	4	2023-04-10	03:00:00	6.268
59-32-a	59_32	a	2023-04-04T08:00:00Z	April	4	2023-04-04	08:00:00	2.624
59-32-a	59_32	a	2023-04-27T09:00:00Z	April	4	2023-04-27	09:00:00	11.139
59-32-a	59_32	a	2023-04-04T11:00:00Z	April	4	2023-04-04	11:00:00	7.079
59-32-a	59_32	a	2023-04-05T20:00:00Z	April	4	2023-04-05	20:00:00	7.682
59-32-a	59_32	a	2023-04-29T10:00:00Z	April	4	2023-04-29	10:00:00	8.978
59-32-a	59_32	a	2023-04-08T05:00:00Z	April	4	2023-04-08	05:00:00	5.962
59-32-a	59_32	a	2023-04-10T10:00:00Z	April	4	2023-04-10	10:00:00	14.038
59-32-a	59_32	a	2023-04-13T23:00:00Z	April	4	2023-04-13	23:00:00	6.471
59-32-a	59_32	a	2023-04-10T11:00:00Z	April	4	2023-04-10	11:00:00	15.282
59-32-a	59_32	a	2023-04-11T20:00:00Z	April	4	2023-04-11	20:00:00	7.983
59-32-a	59_32	a	2023-04-27T01:00:00Z	April	4	2023-04-27	01:00:00	4.934
59-32-a	59_32	a	2023-04-12T16:00:00Z	April	4	2023-04-12	16:00:00	10.651
59-32-a	59_32	a	2023-04-28T12:00:00Z	April	4	2023-04-28	12:00:00	16.808
59-32-a	59_32	a	2023-04-28T16:00:00Z	April	4	2023-04-28	16:00:00	14.038
59-32-a	59_32	a	2023-04-05T18:00:00Z	April	4	2023-04-05	18:00:00	10.161
59-32-a	59_32	a	2023-04-16T15:00:00Z	April	4	2023-04-16	15:00:00	10.259
59-32-a	59_32	a	2023-04-11T21:00:00Z	April	4	2023-04-11	21:00:00	7.682
59-32-a	59_32	a	2023-04-06T22:00:00Z	April	4	2023-04-06	22:00:00	6.166
59-32-a	59_32	a	2023-04-06T23:00:00Z	April	4	2023-04-06	23:00:00	5.962
59-32-a	59_32	a	2023-04-10T02:00:00Z	April	4	2023-04-10	02:00:00	6.674
59-32-a	59_32	a	2023-04-04T07:00:00Z	April	4	2023-04-04	07:00:00	0.674
59-32-a	59_32	a	2023-04-11T14:00:00Z	April	4	2023-04-11	14:00:00	12.594
59-32-a	59_32	a	2023-04-29T08:00:00Z	April	4	2023-04-29	08:00:00	9.077
59-32-a	59_32	a	2023-04-10T21:00:00Z	April	4	2023-04-10	21:00:00	9.077
59-32-a	59_32	a	2023-04-10T22:00:00Z	April	4	2023-04-10	22:00:00	7.381
59-32-a	59_32	a	2023-04-27T12:00:00Z	April	4	2023-04-27	12:00:00	14.23
59-32-a	59_32	a	2023-04-27T00:00:00Z	April	4	2023-04-27	00:00:00	6.37
59-32-a	59_32	a	2023-04-07T02:00:00Z	April	4	2023-04-07	02:00:00	7.28
59-32-a	59_32	a	2023-04-07T03:00:00Z	April	4	2023-04-07	03:00:00	7.079
59-32-a	59_32	a	2023-04-16T12:00:00Z	April	4	2023-04-16	12:00:00	9.768
59-32-a	59_32	a	2023-04-11T12:00:00Z	April	4	2023-04-11	12:00:00	11.916
59-32-a	59_32	a	2023-04-29T09:00:00Z	April	4	2023-04-29	09:00:00	9.176
59-32-a	59_32	a	2023-04-29T11:00:00Z	April	4	2023-04-29	11:00:00	10.063
59-32-a	59_32	a	2023-04-04T00:00:00Z	April	4	2023-04-04	00:00:00	1.221
59-32-a	59_32	a	2023-04-04T02:00:00Z	April	4	2023-04-04	02:00:00	0.121
59-32-a	59_32	a	2023-04-12T17:00:00Z	April	4	2023-04-12	17:00:00	9.176
59-32-a	59_32	a	2023-04-27T05:00:00Z	April	4	2023-04-27	05:00:00	2.73
59-32-a	59_32	a	2023-04-27T07:00:00Z	April	4	2023-04-27	07:00:00	6.674
59-32-a	59_32	a	2023-04-11T13:00:00Z	April	4	2023-04-11	13:00:00	12.11
59-32-a	59_32	a	2023-04-27T10:00:00Z	April	4	2023-04-27	10:00:00	12.304
59-32-a	59_32	a	2023-04-05T19:00:00Z	April	4	2023-04-05	19:00:00	8.581
59-32-a	59_32	a	2023-04-16T18:00:00Z	April	4	2023-04-16	18:00:00	9.866
59-32-a	59_32	a	2023-04-10T23:00:00Z	April	4	2023-04-10	23:00:00	6.877
59-32-a	59_32	a	2023-04-29T12:00:00Z	April	4	2023-04-29	12:00:00	10.651
59-32-a	59_32	a	2023-04-04T01:00:00Z	April	4	2023-04-04	01:00:00	0.674
59-32-a	59_32	a	2023-04-04T04:00:00Z	April	4	2023-04-04	04:00:00	-0.549
59-32-a	59_32	a	2023-04-04T05:00:00Z	April	4	2023-04-04	05:00:00	-1.228
59-32-a	59_32	a	2023-04-05T16:00:00Z	April	4	2023-04-05	16:00:00	12.013
59-32-a	59_32	a	2023-04-05T17:00:00Z	April	4	2023-04-05	17:00:00	11.139
59-32-a	59_32	a	2023-04-16T16:00:00Z	April	4	2023-04-16	16:00:00	10.357
59-32-a	59_32	a	2023-04-27T11:00:00Z	April	4	2023-04-27	11:00:00	13.558
59-32-a	59_32	a	2023-04-27T13:00:00Z	April	4	2023-04-27	13:00:00	16.141
59-32-a	59_32	a	2023-04-07T01:00:00Z	April	4	2023-04-07	01:00:00	7.28
59-32-a	59_32	a	2023-04-04T06:00:00Z	April	4	2023-04-04	06:00:00	-1.228
59-32-a	59_32	a	2023-04-16T14:00:00Z	April	4	2023-04-16	14:00:00	10.161
59-32-a	59_32	a	2023-04-11T17:00:00Z	April	4	2023-04-11	17:00:00	10.748
59-32-a	59_32	a	2023-04-27T14:00:00Z	April	4	2023-04-27	14:00:00	17.284
59-32-a	59_32	a	2023-04-27T02:00:00Z	April	4	2023-04-27	02:00:00	3.893
59-32-a	59_32	a	2023-04-27T04:00:00Z	April	4	2023-04-27	04:00:00	3.049
59-32-a	59_32	a	2023-04-07T23:00:00Z	April	4	2023-04-07	23:00:00	7.179
59-32-a	59_32	a	2023-04-16T20:00:00Z	April	4	2023-04-16	20:00:00	7.28
59-32-a	59_32	a	2023-04-10T00:00:00Z	April	4	2023-04-10	00:00:00	6.775
59-32-a	59_32	a	2023-04-10T01:00:00Z	April	4	2023-04-10	01:00:00	6.166
59-32-a	59_32	a	2023-04-11T18:00:00Z	April	4	2023-04-11	18:00:00	9.866
59-32-a	59_32	a	2023-04-16T19:00:00Z	April	4	2023-04-16	19:00:00	8.182
59-32-a	59_32	a	2023-04-27T03:00:00Z	April	4	2023-04-27	03:00:00	3.367
59-32-a	59_32	a	2023-04-11T15:00:00Z	April	4	2023-04-11	15:00:00	12.207
59-32-a	59_32	a	2023-04-11T11:00:00Z	April	4	2023-04-11	11:00:00	11.041
59-32-a	59_32	a	2023-04-16T13:00:00Z	April	4	2023-04-16	13:00:00	10.063
59-32-a	59_32	a	2023-04-16T17:00:00Z	April	4	2023-04-16	17:00:00	10.944
59-32-a	59_32	a	2023-04-11T19:00:00Z	April	4	2023-04-11	19:00:00	8.978
59-32-a	59_32	a	2023-04-11T16:00:00Z	April	4	2023-04-11	16:00:00	11.528
59-32-a	59_32	a	2023-04-27T06:00:00Z	April	4	2023-04-27	06:00:00	4.102
59-32-a	59_32	a	2023-05-30T01:00:00Z	May	5	2023-05-30	01:00:00	10.553
59-32-a	59_32	a	2023-05-30T00:00:00Z	May	5	2023-05-30	00:00:00	11.431
59-32-a	59_32	a	2023-05-03T14:00:00Z	May	5	2023-05-03	14:00:00	17.76
59-32-a	59_32	a	2023-05-30T02:00:00Z	May	5	2023-05-30	02:00:00	9.965
59-32-a	59_32	a	2023-05-30T05:00:00Z	May	5	2023-05-30	05:00:00	8.779
59-32-a	59_32	a	2023-05-30T06:00:00Z	May	5	2023-05-30	06:00:00	9.669
59-32-a	59_32	a	2023-05-30T07:00:00Z	May	5	2023-05-30	07:00:00	10.651
59-32-a	59_32	a	2023-05-30T04:00:00Z	May	5	2023-05-30	04:00:00	8.879
59-32-a	59_32	a	2023-05-30T08:00:00Z	May	5	2023-05-30	08:00:00	12.013
59-32-a	59_32	a	2023-05-30T03:00:00Z	May	5	2023-05-30	03:00:00	9.176
59-32-a	59_32	a	2023-05-02T09:00:00Z	May	5	2023-05-02	09:00:00	12.11
59-32-a	59_32	a	2023-05-02T11:00:00Z	May	5	2023-05-02	11:00:00	13.173
59-32-a	59_32	a	2023-05-22T22:00:00Z	May	5	2023-05-22	22:00:00	12.883
59-32-a	59_32	a	2023-05-22T23:00:00Z	May	5	2023-05-22	23:00:00	12.11
59-32-a	59_32	a	2023-05-02T16:00:00Z	May	5	2023-05-02	16:00:00	15.282
59-32-a	59_32	a	2023-05-02T10:00:00Z	May	5	2023-05-02	10:00:00	12.594
59-32-a	59_32	a	2023-05-02T14:00:00Z	May	5	2023-05-02	14:00:00	16.903
59-32-a	59_32	a	2023-05-22T21:00:00Z	May	5	2023-05-22	21:00:00	13.558
59-32-a	59_32	a	2023-05-20T17:00:00Z	May	5	2023-05-20	17:00:00	18.045
59-32-a	59_32	a	2023-05-20T18:00:00Z	May	5	2023-05-20	18:00:00	16.999
59-32-a	59_32	a	2023-05-20T19:00:00Z	May	5	2023-05-20	19:00:00	16.427
59-32-a	59_32	a	2023-05-30T10:00:00Z	May	5	2023-05-30	10:00:00	14.038
59-32-a	59_32	a	2023-05-03T12:00:00Z	May	5	2023-05-03	12:00:00	15.473
59-32-a	59_32	a	2023-05-03T13:00:00Z	May	5	2023-05-03	13:00:00	16.999
59-32-a	59_32	a	2023-05-03T15:00:00Z	May	5	2023-05-03	15:00:00	17.379
59-32-a	59_32	a	2023-05-03T16:00:00Z	May	5	2023-05-03	16:00:00	16.903
59-32-a	59_32	a	2023-05-31T18:00:00Z	May	5	2023-05-31	18:00:00	20.71
59-32-a	59_32	a	2023-05-29T01:00:00Z	May	5	2023-05-29	01:00:00	13.173
59-32-a	59_32	a	2023-05-01T08:00:00Z	May	5	2023-05-01	08:00:00	13.654
59-32-a	59_32	a	2023-05-22T18:00:00Z	May	5	2023-05-22	18:00:00	14.421
59-32-a	59_32	a	2023-05-22T19:00:00Z	May	5	2023-05-22	19:00:00	13.942
59-32-a	59_32	a	2023-05-22T20:00:00Z	May	5	2023-05-22	20:00:00	13.75
59-32-a	59_32	a	2023-05-20T16:00:00Z	May	5	2023-05-20	16:00:00	18.236
59-32-a	59_32	a	2023-05-02T15:00:00Z	May	5	2023-05-02	15:00:00	15.378
59-32-a	59_32	a	2023-05-29T02:00:00Z	May	5	2023-05-29	02:00:00	12.401
59-32-a	59_32	a	2023-05-31T21:00:00Z	May	5	2023-05-31	21:00:00	16.618
59-32-a	59_32	a	2023-05-30T09:00:00Z	May	5	2023-05-30	09:00:00	13.365
59-32-a	59_32	a	2023-05-30T11:00:00Z	May	5	2023-05-30	11:00:00	15.378
59-32-a	59_32	a	2023-05-29T00:00:00Z	May	5	2023-05-29	00:00:00	13.846
59-32-a	59_32	a	2023-05-02T13:00:00Z	May	5	2023-05-02	13:00:00	15.187
59-32-a	59_32	a	2023-05-01T07:00:00Z	May	5	2023-05-01	07:00:00	11.431
59-32-a	59_32	a	2023-05-03T17:00:00Z	May	5	2023-05-03	17:00:00	16.046
59-32-a	59_32	a	2023-05-03T18:00:00Z	May	5	2023-05-03	18:00:00	14.996
59-32-a	59_32	a	2023-05-03T19:00:00Z	May	5	2023-05-03	19:00:00	13.846
59-32-a	59_32	a	2023-05-19T21:00:00Z	May	5	2023-05-19	21:00:00	11.722
59-32-a	59_32	a	2023-05-02T12:00:00Z	May	5	2023-05-02	12:00:00	14.134
59-32-a	59_32	a	2023-05-02T17:00:00Z	May	5	2023-05-02	17:00:00	14.517
59-32-a	59_32	a	2023-05-02T18:00:00Z	May	5	2023-05-02	18:00:00	13.365
59-32-a	59_32	a	2023-05-23T23:00:00Z	May	5	2023-05-23	23:00:00	12.69
59-32-a	59_32	a	2023-05-31T19:00:00Z	May	5	2023-05-31	19:00:00	19.567
59-32-a	59_32	a	2023-05-19T22:00:00Z	May	5	2023-05-19	22:00:00	9.571
59-32-a	59_32	a	2023-05-31T20:00:00Z	May	5	2023-05-31	20:00:00	18.14
59-32-a	59_32	a	2023-05-03T20:00:00Z	May	5	2023-05-03	20:00:00	12.401
59-32-a	59_32	a	2023-05-03T22:00:00Z	May	5	2023-05-03	22:00:00	7.983
59-32-a	59_32	a	2023-05-03T23:00:00Z	May	5	2023-05-03	23:00:00	6.877
59-32-a	59_32	a	2023-05-22T17:00:00Z	May	5	2023-05-22	17:00:00	14.804
59-32-a	59_32	a	2023-05-23T22:00:00Z	May	5	2023-05-23	22:00:00	13.173
59-32-a	59_32	a	2023-05-20T15:00:00Z	May	5	2023-05-20	15:00:00	18.236
59-32-a	59_32	a	2023-05-19T18:00:00Z	May	5	2023-05-19	18:00:00	15.855
59-32-a	59_32	a	2023-05-19T19:00:00Z	May	5	2023-05-19	19:00:00	14.613
59-32-a	59_32	a	2023-05-19T20:00:00Z	May	5	2023-05-19	20:00:00	12.883
59-32-a	59_32	a	2023-05-03T21:00:00Z	May	5	2023-05-03	21:00:00	11.916
59-32-a	59_32	a	2023-05-31T17:00:00Z	May	5	2023-05-31	17:00:00	21.664
59-32-a	59_32	a	2023-05-31T23:00:00Z	May	5	2023-05-31	23:00:00	12.787
59-32-a	59_32	a	2023-05-03T04:00:00Z	May	5	2023-05-03	04:00:00	4.727
59-32-a	59_32	a	2023-05-29T04:00:00Z	May	5	2023-05-29	04:00:00	11.139
59-32-a	59_32	a	2023-05-29T05:00:00Z	May	5	2023-05-29	05:00:00	11.236
59-32-a	59_32	a	2023-05-02T20:00:00Z	May	5	2023-05-02	20:00:00	9.866
59-32-a	59_32	a	2023-05-02T21:00:00Z	May	5	2023-05-02	21:00:00	9.077
59-32-a	59_32	a	2023-05-29T03:00:00Z	May	5	2023-05-29	03:00:00	11.625
59-32-a	59_32	a	2023-05-31T22:00:00Z	May	5	2023-05-31	22:00:00	13.654
59-32-a	59_32	a	2023-05-03T01:00:00Z	May	5	2023-05-03	01:00:00	5.347
59-32-a	59_32	a	2023-05-03T03:00:00Z	May	5	2023-05-03	03:00:00	5.141
59-32-a	59_32	a	2023-05-02T19:00:00Z	May	5	2023-05-02	19:00:00	11.722
59-32-a	59_32	a	2023-05-31T16:00:00Z	May	5	2023-05-31	16:00:00	21.951
59-32-a	59_32	a	2023-05-03T00:00:00Z	May	5	2023-05-03	00:00:00	5.86
59-32-a	59_32	a	2023-05-03T02:00:00Z	May	5	2023-05-03	02:00:00	5.141
59-32-a	59_32	a	2023-05-25T20:00:00Z	May	5	2023-05-25	20:00:00	13.75
59-32-a	59_32	a	2023-05-23T10:00:00Z	May	5	2023-05-23	10:00:00	13.75
59-32-a	59_32	a	2023-05-25T21:00:00Z	May	5	2023-05-25	21:00:00	12.69
59-32-a	59_32	a	2023-05-22T11:00:00Z	May	5	2023-05-22	11:00:00	13.558
59-32-a	59_32	a	2023-05-23T20:00:00Z	May	5	2023-05-23	20:00:00	11.236
59-32-a	59_32	a	2023-05-23T21:00:00Z	May	5	2023-05-23	21:00:00	10.357
59-32-a	59_32	a	2023-05-20T20:00:00Z	May	5	2023-05-20	20:00:00	14.996
59-32-a	59_32	a	2023-05-20T21:00:00Z	May	5	2023-05-20	21:00:00	14.038
59-32-a	59_32	a	2023-05-20T22:00:00Z	May	5	2023-05-20	22:00:00	11.236
59-32-a	59_32	a	2023-05-26T17:00:00Z	May	5	2023-05-26	17:00:00	17.475
59-32-a	59_32	a	2023-05-03T11:00:00Z	May	5	2023-05-03	11:00:00	14.613
59-32-a	59_32	a	2023-05-16T00:00:00Z	May	5	2023-05-16	00:00:00	7.582
59-32-a	59_32	a	2023-05-16T01:00:00Z	May	5	2023-05-16	01:00:00	6.775
59-32-a	59_32	a	2023-05-16T02:00:00Z	May	5	2023-05-16	02:00:00	6.268
59-32-a	59_32	a	2023-05-16T03:00:00Z	May	5	2023-05-16	03:00:00	5.757
59-32-a	59_32	a	2023-05-16T04:00:00Z	May	5	2023-05-16	04:00:00	5.45
59-32-a	59_32	a	2023-05-16T05:00:00Z	May	5	2023-05-16	05:00:00	5.347
59-32-a	59_32	a	2023-05-16T06:00:00Z	May	5	2023-05-16	06:00:00	6.268
59-32-a	59_32	a	2023-05-16T07:00:00Z	May	5	2023-05-16	07:00:00	7.882
59-32-a	59_32	a	2023-05-16T08:00:00Z	May	5	2023-05-16	08:00:00	9.373
59-32-a	59_32	a	2023-05-16T09:00:00Z	May	5	2023-05-16	09:00:00	9.965
59-32-a	59_32	a	2023-05-16T10:00:00Z	May	5	2023-05-16	10:00:00	10.651
59-32-a	59_32	a	2023-05-16T11:00:00Z	May	5	2023-05-16	11:00:00	11.528
59-32-a	59_32	a	2023-05-29T06:00:00Z	May	5	2023-05-29	06:00:00	11.528
59-32-a	59_32	a	2023-05-26T16:00:00Z	May	5	2023-05-26	16:00:00	17.76
59-32-a	59_32	a	2023-05-31T15:00:00Z	May	5	2023-05-31	15:00:00	22.046
59-32-a	59_32	a	2023-05-25T08:00:00Z	May	5	2023-05-25	08:00:00	12.594
59-32-a	59_32	a	2023-05-23T09:00:00Z	May	5	2023-05-23	09:00:00	12.594
59-32-a	59_32	a	2023-05-22T06:00:00Z	May	5	2023-05-22	06:00:00	11.625
59-32-a	59_32	a	2023-05-23T12:00:00Z	May	5	2023-05-23	12:00:00	13.365
59-32-a	59_32	a	2023-05-23T14:00:00Z	May	5	2023-05-23	14:00:00	14.996
59-32-a	59_32	a	2023-05-20T13:00:00Z	May	5	2023-05-20	13:00:00	18.901
59-32-a	59_32	a	2023-05-20T14:00:00Z	May	5	2023-05-20	14:00:00	18.616
59-32-a	59_32	a	2023-05-20T23:00:00Z	May	5	2023-05-20	23:00:00	10.944
59-32-a	59_32	a	2023-05-25T07:00:00Z	May	5	2023-05-25	07:00:00	11.041
59-32-a	59_32	a	2023-05-03T05:00:00Z	May	5	2023-05-03	05:00:00	3.998
59-32-a	59_32	a	2023-05-01T00:00:00Z	May	5	2023-05-01	00:00:00	10.846
59-32-a	59_32	a	2023-05-01T01:00:00Z	May	5	2023-05-01	01:00:00	10.944
59-32-a	59_32	a	2023-05-01T02:00:00Z	May	5	2023-05-01	02:00:00	10.553
59-32-a	59_32	a	2023-05-01T03:00:00Z	May	5	2023-05-01	03:00:00	10.455
59-32-a	59_32	a	2023-05-01T04:00:00Z	May	5	2023-05-01	04:00:00	10.063
59-32-a	59_32	a	2023-05-01T05:00:00Z	May	5	2023-05-01	05:00:00	9.669
59-32-a	59_32	a	2023-05-01T06:00:00Z	May	5	2023-05-01	06:00:00	9.669
59-32-a	59_32	a	2023-05-01T09:00:00Z	May	5	2023-05-01	09:00:00	14.613
59-32-a	59_32	a	2023-05-01T10:00:00Z	May	5	2023-05-01	10:00:00	15.473
59-32-a	59_32	a	2023-05-01T11:00:00Z	May	5	2023-05-01	11:00:00	15.473
59-32-a	59_32	a	2023-05-01T12:00:00Z	May	5	2023-05-01	12:00:00	15.951
59-32-a	59_32	a	2023-05-01T13:00:00Z	May	5	2023-05-01	13:00:00	16.332
59-32-a	59_32	a	2023-05-01T14:00:00Z	May	5	2023-05-01	14:00:00	17.475
59-32-a	59_32	a	2023-05-01T15:00:00Z	May	5	2023-05-01	15:00:00	16.046
59-32-a	59_32	a	2023-05-01T16:00:00Z	May	5	2023-05-01	16:00:00	14.134
59-32-a	59_32	a	2023-05-01T19:00:00Z	May	5	2023-05-01	19:00:00	12.883
59-32-a	59_32	a	2023-05-18T04:00:00Z	May	5	2023-05-18	04:00:00	5.552
59-32-a	59_32	a	2023-05-26T15:00:00Z	May	5	2023-05-26	15:00:00	17.665
59-32-a	59_32	a	2023-05-31T00:00:00Z	May	5	2023-05-31	00:00:00	12.11
59-32-a	59_32	a	2023-05-18T05:00:00Z	May	5	2023-05-18	05:00:00	5.45
59-32-a	59_32	a	2023-05-26T18:00:00Z	May	5	2023-05-26	18:00:00	16.903
59-32-a	59_32	a	2023-05-26T20:00:00Z	May	5	2023-05-26	20:00:00	14.709
59-32-a	59_32	a	2023-05-25T14:00:00Z	May	5	2023-05-25	14:00:00	17.475
59-32-a	59_32	a	2023-05-25T19:00:00Z	May	5	2023-05-25	19:00:00	15.091
59-32-a	59_32	a	2023-05-22T05:00:00Z	May	5	2023-05-22	05:00:00	11.528
59-32-a	59_32	a	2023-05-22T07:00:00Z	May	5	2023-05-22	07:00:00	11.819
59-32-a	59_32	a	2023-05-23T11:00:00Z	May	5	2023-05-23	11:00:00	13.269
59-32-a	59_32	a	2023-05-25T22:00:00Z	May	5	2023-05-25	22:00:00	10.846
59-32-a	59_32	a	2023-05-23T13:00:00Z	May	5	2023-05-23	13:00:00	14.23
59-32-a	59_32	a	2023-05-22T12:00:00Z	May	5	2023-05-22	12:00:00	14.421
59-32-a	59_32	a	2023-05-22T13:00:00Z	May	5	2023-05-22	13:00:00	15.091
59-32-a	59_32	a	2023-05-22T14:00:00Z	May	5	2023-05-22	14:00:00	15.378
59-32-a	59_32	a	2023-05-22T15:00:00Z	May	5	2023-05-22	15:00:00	15.091
59-32-a	59_32	a	2023-05-22T16:00:00Z	May	5	2023-05-22	16:00:00	14.996
59-32-a	59_32	a	2023-05-20T12:00:00Z	May	5	2023-05-20	12:00:00	18.045
59-32-a	59_32	a	2023-05-19T15:00:00Z	May	5	2023-05-19	15:00:00	16.999
59-32-a	59_32	a	2023-05-19T16:00:00Z	May	5	2023-05-19	16:00:00	16.808
59-32-a	59_32	a	2023-05-19T17:00:00Z	May	5	2023-05-19	17:00:00	16.523
59-32-a	59_32	a	2023-05-18T00:00:00Z	May	5	2023-05-18	00:00:00	7.381
59-32-a	59_32	a	2023-05-18T01:00:00Z	May	5	2023-05-18	01:00:00	6.775
59-32-a	59_32	a	2023-05-18T02:00:00Z	May	5	2023-05-18	02:00:00	6.471
59-32-a	59_32	a	2023-05-03T10:00:00Z	May	5	2023-05-03	10:00:00	13.365
59-32-a	59_32	a	2023-05-29T07:00:00Z	May	5	2023-05-29	07:00:00	12.207
59-32-a	59_32	a	2023-05-29T08:00:00Z	May	5	2023-05-29	08:00:00	13.269
59-32-a	59_32	a	2023-05-29T09:00:00Z	May	5	2023-05-29	09:00:00	14.709
59-32-a	59_32	a	2023-05-29T10:00:00Z	May	5	2023-05-29	10:00:00	15.855
59-32-a	59_32	a	2023-05-29T11:00:00Z	May	5	2023-05-29	11:00:00	16.808
59-32-a	59_32	a	2023-05-29T12:00:00Z	May	5	2023-05-29	12:00:00	17.379
59-32-a	59_32	a	2023-05-01T17:00:00Z	May	5	2023-05-01	17:00:00	13.75
59-32-a	59_32	a	2023-05-18T06:00:00Z	May	5	2023-05-18	06:00:00	6.268
59-32-a	59_32	a	2023-05-26T09:00:00Z	May	5	2023-05-26	09:00:00	13.173
59-32-a	59_32	a	2023-05-26T10:00:00Z	May	5	2023-05-26	10:00:00	14.23
59-32-a	59_32	a	2023-05-26T11:00:00Z	May	5	2023-05-26	11:00:00	15.187
59-32-a	59_32	a	2023-05-26T12:00:00Z	May	5	2023-05-26	12:00:00	16.141
59-32-a	59_32	a	2023-05-25T06:00:00Z	May	5	2023-05-25	06:00:00	9.571
